image,width,height,egg_id,x,y,confidence
Box2_SlabTC_SlabTC_A5,3072,2048,1,1706,1719,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,2,1644,1754,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,3,1597,1715,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,4,1678,1669,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,5,1572,1667,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,6,1758,1643,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,7,1721,1604,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,8,1772,1577,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,9,1630,1595,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,10,1675,1542,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,11,1775,1514,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,12,1758,1461,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,13,1574,1581,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,14,1515,1584,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,15,1538,1524,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,16,1613,1515,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,17,1568,1461,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,18,1632,1461,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,19,1710,1443,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,20,1659,1400,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,21,1719,1379,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,22,1767,1377,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,23,1786,1310,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,24,1729,1275,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,25,1644,1317,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,26,1588,1337,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,27,1531,1397,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,28,1676,1259,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,29,1751,1188,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,30,1690,1185,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,31,1717,1119,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,32,1689,1098,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,33,1722,1040,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,34,1736,981,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,35,1468,1397,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,36,1390,1365,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,37,1392,1270,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,38,1453,1315,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,39,1510,1328,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,40,1369,1213,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,41,1475,1250,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,42,1533,1266,1.0
Box2_SlabTC_SlabTC_A5,3072,2048,43,1604,1261,1.0
